membership_id,first_name,last_name,email,mobile_no,date_of_birth,above_18,filename,badRecord,comments
Gonzalez_345f8,Sherry,Gonzalez,Sherry_Gonzalez@caldwell.biz,66744895,19730314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <14-03-1973> formatted as <1973-03-14> | email validation Success
Richards_7ee56,Amanda,Richards,Amanda_Richards@ramirez.biz,32284303,19701223,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <23-12-1970> formatted as <1970-12-23> | email validation Success
Martin_6f48d,Robert,Martin,Robert_Martin@crawford.com,78547615,19500718,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <18-07-1950> formatted as <1950-07-18> | email validation Success
Davis_7d08d,Marc,Davis,Marc_Davis@harris.com,9659 7403,19800520,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05/20/1980> formatted as <1980-05-20> | email validation Success
Pierce_133dc,Alyssa,Pierce,Alyssa_Pierce@ruiz.com,9583 9991,19680516,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05/16/1968> formatted as <1968-05-16> | email validation Success
Brady_bd431,Michael,Brady,Michael_Brady@wells-sanders.com,65342263,19500323,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1950-03-23> formatted as <1950-03-23> | email validation Success
Rhodes_df266,James,Rhodes,James_Rhodes@green.com,27465295,19771010,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <10-10-1977> formatted as <1977-10-10> | email validation Success
Ramirez_5ff32,Ryan,Ramirez,Ryan_Ramirez@pham.com,67907071,19850425,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <25-04-1985> formatted as <1985-04-25> | email validation Success
Thompson_52cd0,Stephen,Thompson,Stephen_Thompson@hess.com,75033031,19511112,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1951/11/12> formatted as <1951-11-12> | email validation Success
Williams_3b0d4,Susan,Williams,Susan_Williams@rowland.com,95688383,19761205,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <12-05-1976> formatted as <1976-12-05> | email validation Success
Mays_1c3c6,James,Mays,James_Mays@daniel.biz,56033271,19691013,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1969-10-13> formatted as <1969-10-13> | email validation Success
Aguilar_ad5a0,Nancy,Aguilar,Nancy_Aguilar@lane.com,9751 6423,19950811,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/11/1995> formatted as <1995-08-11> | email validation Success
Williams_b7835,Jessica,Williams,Jessica_Williams@thomas-martin.com,2647 2931,19730824,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/24/1973> formatted as <1973-08-24> | email validation Success
Johnson_d53b7,Dylan,Johnson,Dylan_Johnson@montgomery.com,52048815,19960107,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1996/01/07> formatted as <1996-01-07> | email validation Success
Smith_634dd,Robert,Smith,Robert_Smith@joyce.com,76366335,19870424,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1987-04-24> formatted as <1987-04-24> | email validation Success
Gonzalez_31e9a,Samantha,Gonzalez,Samantha_Gonzalez@rios-fletcher.com,40456647,19980829,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1998/08/29> formatted as <1998-08-29> | email validation Success
Johnson_b6641,Michael,Johnson,Michael_Johnson@smith.biz,50520919,19950423,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1995/04/23> formatted as <1995-04-23> | email validation Success
Pierce_68d7c,Terry,Pierce,Terry_Pierce@warner-reyes.com,9151 8459,19640910,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/10/1964> formatted as <1964-09-10> | email validation Success
Walker_ba5b7,Jeffery,Walker,Jeffery_Walker@watson.com,46574799,19560624,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1956-06-24> formatted as <1956-06-24> | email validation Success
Alvarez_7bc5d,Todd,Alvarez,Todd_Alvarez@vaughn.com,42011263,19741125,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <25-11-1974> formatted as <1974-11-25> | email validation Success
Willis_d0046,Brett,Willis,Brett_Willis@gibbs.com,86342007,19610908,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1961-09-08> formatted as <1961-09-08> | email validation Success
Klein_43163,Louis,Klein,Louis_Klein@phillips-allen.com,3367 1863,19651220,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <12/20/1965> formatted as <1965-12-20> | email validation Success
Wilkins_48a0a,Kristin,Wilkins,Kristin_Wilkins@harvey.com,84393855,20020511,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2002/05/11> formatted as <2002-05-11> | email validation Success
Lynch_49515,Joshua,Lynch,Joshua_Lynch@daniels.com,71572839,19650526,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <26-05-1965> formatted as <1965-05-26> | email validation Success
Williams_e69d3,Deborah,Williams,Deborah_Williams@howard.com,11357647,19841121,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1984/11/21> formatted as <1984-11-21> | email validation Success
Bright_776f9,Sarah,Bright,Sarah_Bright@winters.com,24327743,19981115,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <15-11-1998> formatted as <1998-11-15> | email validation Success
Anderson_48071,Rebecca,Anderson,Rebecca_Anderson@carter-ramirez.com,27023231,19730827,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1973/08/27> formatted as <1973-08-27> | email validation Success
Frost_5ba4a,Roger,Frost,Roger_Frost@cole-robinson.com,94120431,19700217,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <17-02-1970> formatted as <1970-02-17> | email validation Success
Dunn_8edbe,Toni,Dunn,Toni_Dunn@chapman.com,8967 4459,19800831,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/31/1980> formatted as <1980-08-31> | email validation Success
Dunn_84e93,Eric,Dunn,Eric_Dunn@reese.com,13714207,19601207,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <12-07-1960> formatted as <1960-12-07> | email validation Success
Pierce_1096d,Heather,Pierce,Heather_Pierce@williams-edwards.com,32413999,19570813,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1957/08/13> formatted as <1957-08-13> | email validation Success
Erickson_6b984,Jordan,Erickson,Jordan_Erickson@martinez.com,64756655,19750802,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1975-08-02> formatted as <1975-08-02> | email validation Success
Johnson_1f4ed,James,Johnson,James_Johnson@greene.biz,21476871,20021216,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <16-12-2002> formatted as <2002-12-16> | email validation Success
Dawson_b5c48,Kendra,Dawson,Kendra_Dawson@hernandez.biz,82622519,19510407,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1951/04/07> formatted as <1951-04-07> | email validation Success
Ali_f361f,Susan,Ali,Susan_Ali@leach.com,74229143,19990105,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1999-01-05> formatted as <1999-01-05> | email validation Success
Anderson_2af78,Thomas,Anderson,Thomas_Anderson@perez.biz,75106319,19840307,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <03-07-1984> formatted as <1984-03-07> | email validation Success
Wilson_f0626,Richard,Wilson,Richard_Wilson@hernandez.com,36349175,19990703,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1999-07-03> formatted as <1999-07-03> | email validation Success
Butler_a60e8,Jon,Butler,Jon_Butler@blackwell.com,78121695,19870318,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1987/03/18> formatted as <1987-03-18> | email validation Success
Phillips_01acd,Paul,Phillips,Paul_Phillips@vance.com,11213063,19970216,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1997/02/16> formatted as <1997-02-16> | email validation Success
Parker_5ebc0,Adam,Parker,Adam_Parker@yoder.com,27783391,19980722,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <22-07-1998> formatted as <1998-07-22> | email validation Success
Thompson_840d4,Rebecca,Thompson,Rebecca_Thompson@ferrell.biz,98761031,19980720,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <20-07-1998> formatted as <1998-07-20> | email validation Success
Moore_2fe38,Jessica,Moore,Jessica_Moore@mooney.biz,43701951,19610212,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1961/02/12> formatted as <1961-02-12> | email validation Success
Sanchez_cf3c9,Jeffrey,Sanchez,Jeffrey_Sanchez@jones-butler.com,73226919,19950914,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <14-09-1995> formatted as <1995-09-14> | email validation Success
Martin_7bf56,Bianca,Martin,Bianca_Martin@mitchell.com,86924127,19780205,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1978/02/05> formatted as <1978-02-05> | email validation Success
King_2f8a4,Jeffrey,King,Jeffrey_King@hicks-boyd.com,68622991,19770623,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1977/06/23> formatted as <1977-06-23> | email validation Success
Vaughn_1892c,Levi,Vaughn,Levi_Vaughn@mason.biz,20939863,19531124,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1953-11-24> formatted as <1953-11-24> | email validation Success
Mcdaniel_ab5b4,Shelly,Mcdaniel,Shelly_Mcdaniel@little.com,8659 9403,19951028,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <10/28/1995> formatted as <1995-10-28> | email validation Success
Wiggins_c46e0,Melanie,Wiggins,Melanie_Wiggins@mcdonald-rice.com,91699615,20000214,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2000/02/14> formatted as <2000-02-14> | email validation Success
Smith_e0b77,Daniel,Smith,Daniel_Smith@cummings.com,26613823,19860308,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1986-03-08> formatted as <1986-03-08> | email validation Success
Taylor_be631,April,Taylor,April_Taylor@johnson-hayes.biz,27461167,19550314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1955-03-14> formatted as <1955-03-14> | email validation Success
Smith_216c5,Christopher,Smith,Christopher_Smith@lamb.com,4259 4715,19810707,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07/07/1981> formatted as <1981-07-07> | email validation Success
Love_95197,Marc,Love,Marc_Love@martin.com,9679 6419,19550722,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07/22/1955> formatted as <1955-07-22> | email validation Success
Lawrence_fbccd,Scott,Lawrence,Scott_Lawrence@aguilar.com,59217375,19760104,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1976-01-04> formatted as <1976-01-04> | email validation Success
Sosa_84005,James,Sosa,James_Sosa@robles-hawkins.com,47053447,19570811,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08-11-1957> formatted as <1957-08-11> | email validation Success
Jackson_b5943,Jamie,Jackson,Jamie_Jackson@carr.com,71512687,19770526,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <26-05-1977> formatted as <1977-05-26> | email validation Success
